source_id,ra,dec,parallax,phot_g_mean_mag,l,b
47283264898464768,61.96567800037557,19.363457169958913,10.54914131302068,13.68821,173.97062823912123,-23.484167708206098
47558756985619072,65.20753860963299,18.58243182746188,14.173739333871872,11.140319,176.8125522048933,-21.716237496048567
48548527903788288,63.43721988150319,19.305832523348023,25.635606553181134,8.776985,175.03329901016187,-22.49704065229417
48774443183685888,62.4006020084304,19.341277815552417,13.338863532480483,14.416343,174.29136879084038,-23.1975432575255
49520255665123328,64.87462537982385,21.753710963999556,21.031458216917265,12.847304,174.04086322258573,-19.86121317127761
49784688211974144,59.464842731766716,18.464940976833393,10.325268761737432,12.050833,172.89826616435437,-25.81963989415678
50300290446718336,61.42284382174313,19.521629680942873,19.05424038386912,13.990629,173.46331160846225,-23.75058425151353
50327297200978176,60.91324437950776,19.45486430705512,20.95167537165959,9.780697,173.15560399208985,-24.145758678052612
50597124226659328,60.07682984813833,19.90450516545094,12.61742261769222,12.100888,172.2014651777954,-24.402477749088163
51212026103928832,57.421060647736944,20.324004914334076,10.92326169236234,12.968334,169.92298744233332,-25.865477755304436
51850945438240384,62.08223667665996,20.141575245487918,26.790820958581772,13.72065,173.43185309402503,-22.874086766338454
52470962620208512,63.537082809103445,21.649442557396807,14.94773757974233,13.364308,173.23366039238695,-20.85245424172974
52627853482094080,64.00366611013375,22.41626924469051,20.8917832641881,13.23431,172.94229227411068,-20.015473581596403
53728945658385152,62.67825995177855,23.44417094406051,25.78365659177557,12.370875,171.2551195750899,-20.20669042897624
55290423967262720,49.37230838160523,16.687524392693746,11.154422764454615,14.939974,166.1468431170897,-33.658578785057934
55991534429751552,51.417419269586325,18.45392607702575,10.788193282497597,14.258432,166.57461248930437,-31.05271337138003
56304345488385792,53.654380292225476,17.162082825139084,13.822861650330966,14.824416,169.42975248395604,-30.611771716968533
56586851257398656,52.852293210994794,17.831637116898452,11.919754095801204,10.529787,168.24857074873736,-30.627533254400277
56980201541594368,54.986452379304446,19.240217269136274,12.093325787236926,10.375627,168.88547762818214,-28.225352242372196
59085628868750848,48.06700700918657,19.101477989208586,15.823880469367785,14.907563,163.19246657229328,-32.54258888973972
60466340595376640,47.95328380286532,20.697442072233965,11.630128949150569,14.410818,161.9563512933005,-31.33500162670044
60520766421029760,47.12337760376465,20.260804638627878,14.776215723495413,14.191591,161.5275953621422,-32.14872002216884
60633363283558656,47.30734333109332,21.02375656289531,10.653744975352236,10.356959,161.16059371013168,-31.431485572079982
61549325190289408,53.379335075915755,22.028109692285906,11.474918039618915,10.143319,165.52542751320664,-27.13841516471477
61716073000740224,51.05018183902252,21.84566172812788,37.042549904098216,11.876528,163.77582471055604,-28.658409457225346
63309093549923072,57.162426826888904,21.05582490914446,17.057481961646584,10.176739,169.16757593893826,-25.504014892214023
64115585330656000,57.51517110765979,22.591359710394954,23.207919486158296,7.165409,168.26707798893094,-24.163388613107568
68149826634107776,54.768275571242484,23.86244854380299,13.043447309108021,12.77075,165.2718108146302,-24.913870370530805
68648833498786688,54.9198592549099,25.47752114025996,38.91263020749349,11.852793,164.22939093410355,-23.600755886435163
70794259476628352,57.70884802286805,27.41423815625629,11.555156703129445,9.580092,164.8727652250339,-20.49756123690426
72062889733229312,33.67167952490548,9.749072239881972,11.98734383662335,10.831459,154.4611213327856,-47.96099954847643
72339416907647232,33.013104578896865,10.246439282908849,12.897307092337114,13.757411,153.2600122285954,-47.82178077281707
73034991155555456,34.48367410313535,12.423797090006174,15.903087695502709,12.807855,153.66020579433277,-45.22488453371045
73312072380724864,32.1064898275052,11.739982774932123,19.524965480233245,14.870756,151.10578151449778,-46.87692278458358
74821117730730496,36.00933491169133,13.80278420506909,12.205232980091797,13.099094,154.5767878192202,-43.30690654505461
77161222072044288,32.715985541835956,13.682211511860324,23.29865067501026,8.465173,150.68416557501027,-44.867053428168006
77997087132629632,28.81427220222278,14.300274399379948,14.300132909968358,13.1994505,145.38128669371721,-45.771250140930505
78730156445508608,31.104004094820347,16.34075874373203,10.436557530706978,11.342364,147.2127428286908,-43.063879456262
80646364694507392,34.48773930879517,17.76340177099142,30.679804009734926,12.697093,150.40028249805263,-40.448946859314724
82306867770491904,38.17514444516682,16.60217625003029,17.829021150059674,14.098728,155.18823457829518,-39.84357601955743
82603594175480320,37.09570085597585,17.366076346312962,10.566368088886538,9.131116,153.53178849513571,-39.676534047568516
86566959932161152,38.07391664466482,19.745426472414636,12.590369946511485,13.313612,153.13049296201905,-37.14230676299801
88968465125988352,37.68118212712367,21.030349556590892,14.555817915108712,8.095273,151.97358462156419,-36.180364526598375
89593331327905536,39.183682325426595,22.672279653166118,68.33983935195869,13.445031,152.53604184295696,-34.07586068460144
89630989601359744,39.60223614777575,23.088661876015472,23.751261559182257,11.541603,152.70380582684146,-33.52573114872465
89906520343072000,38.84376543226623,23.574862682172206,32.849590896624186,12.378636,151.69233355379575,-33.4275674077005
90606325134303616,28.037425209235792,16.5594051853736,23.04325026471568,13.321445,143.3132761146995,-43.89655038918216
92533730363276288,32.02565380673242,18.46269088642165,10.760825523289672,12.251255,147.21047032387895,-40.766938129852285
92819672105370368,30.636814772346575,18.65117884611926,13.472319001384793,14.659106,145.50066883556272,-41.08344891394677
93144410288241920,33.28368798666765,19.762625530622774,25.030617347037435,9.078844,147.9696958065501,-39.10444056792499
93359948926886784,32.871816331780366,20.149753149495417,10.866415260887731,13.881367,147.31502332121255,-38.902159723407074
93447119583040896,32.29676094960825,20.622385954642404,21.442019675376677,14.809424,146.44322049775408,-38.67376017005101
95441736755184896,25.912534175523326,19.1820674524013,10.884903799584505,14.736246,139.61082549188652,-41.99246593885501
83154862613888,44.937315650530685,0.6237932770156848,15.672103956026023,9.542494,176.21739584300312,-48.51267708390347
1381403216912512,44.47816311926047,2.588188047050787,11.370985067633553,12.760104,173.66981949875685,-47.43502571108225
1593815119566464,44.10875101811469,2.928773140520936,12.804963742682306,14.54913,172.9274754303585,-47.44048454695701
1651676918907264,43.25267329379847,3.1753679703589657,14.773574463065277,14.4824,171.74573672651096,-47.837474067499514
2729232673961216,48.0987454059045,4.152218469777997,27.22482822494142,13.912968,175.79029394991326,-43.78652021386
5637715807216256,40.73901336772436,3.8337345952869146,15.55674871911765,14.563416,168.23467178303432,-48.976592864875606
5725230060801536,40.19705960971427,4.239781778677472,18.551342932218027,14.659274,167.20497800354434,-49.00057281817357
6452209110182016,42.96314533979586,6.227655066741859,40.82115090490721,12.089319,168.5069204210454,-45.720082255246005
6656099797193088,42.465463817003005,6.467141402319533,10.54193103017046,11.735012,167.74098309663634,-45.8493861631448
6963761190199424,45.9627666464047,6.133522852317712,31.979075012851403,6.792566,171.76206616829526,-43.83183640743082
7027528569434112,45.52950813179145,6.370967586811621,11.79214715886599,13.267894,171.0978038240956,-43.94446492538849
7552927623969408,46.421167110953704,7.192789821147276,11.262136000592484,14.317568,171.24766539442447,-42.74135676674207
7575536331825920,47.2938347785939,7.46041644421771,12.189695358041686,7.515642,171.86969297151265,-41.960667028531624
8479094371605632,45.013187696357434,7.7498492432584785,42.07808481452416,7.7199035,169.31124961582265,-43.24457160502546
8488676446904320,45.547513611518326,7.68843854470619,19.056753165269146,12.225568,169.91509365483475,-42.94507587781449
8973290488524032,44.99116464530741,9.062413978571362,10.811198937634515,14.76198,168.13586254114486,-42.25542330903502
10937945968805632,50.893207480336464,8.465182158000985,24.211391137911473,13.54105,174.34525660174575,-38.77295489559536
12374732789345664,54.6957743175966,10.570359221930945,12.144573312065795,14.333306,175.75762029536597,-34.62407308122743
12716234228179712,51.69981721503846,9.599173197020532,11.257546460489177,14.928533,174.0522270761547,-37.40645733254952
13049832927905152,53.020432597515494,10.339392395038598,11.433381697981808,14.009809,174.54945265162837,-35.96400067420719
13892952187224576,46.837333075891046,8.548416845771452,14.595795389835715,13.594441,170.4434811532817,-41.456183754896315
14149963030906624,48.692614528436444,8.838871088762685,12.699051588119197,12.791571,171.97823270400536,-40.00859328168977
14477548776473088,48.61547379652476,9.963093819534437,17.704541153763625,13.880229,170.91906829120856,-39.231372478084914
15924364344038656,51.21812048626209,10.485691448889371,11.650315929208672,13.197228,172.8482900190238,-37.102153763402214
16353968448495744,52.01045868789665,11.239508847453996,18.940459538561207,14.653546,172.89520638026664,-36.019419218035054
17198565177299456,48.60051810037815,11.8115842648375,10.549668244738493,11.784982,169.3334791971987,-37.860414403052104
17576213061640064,50.39867852963368,12.896776387403925,15.586224861971122,14.902539,170.07495398791184,-35.88275363852601
18223378733970176,40.41155168960777,6.151124662588916,10.328288051848629,14.254918,165.69345764922747,-47.36244138785681
18880921046926848,39.81581454019108,6.829664714676954,12.450635706574532,14.904856,164.39537821574356,-47.17548056006255
18930570869037056,39.670977555576115,6.945947127417673,12.364242354903913,8.302522,164.12364605913038,-47.16688600212794
19287705989593984,38.653810317209484,6.747420789897765,10.415918261540426,14.503934,163.08118892741876,-47.91800304387275
19660818388410112,37.58107029390741,7.87322322220305,10.950237409856744,14.792589,160.8292481286308,-47.59014515947074
19687309746684544,37.794413772408646,8.018462853323387,10.250195045831687,14.662593,160.97093182917655,-47.35230515998618
21016275707335808,44.926233630087765,9.550269604346916,13.744947123933763,13.183428,167.6503872973955,-41.92029807930771
22125575564953216,42.92805156906517,10.64440974533957,34.54987072345276,9.493477,164.6551771075697,-42.278846668750624
22135265011361408,43.33651646368272,10.71230861591078,11.412599055744176,14.359586,165.03074925890508,-41.98195266037674
22315692292935936,41.30980763785517,10.671646527726105,12.549738786976299,13.61174,162.8884168824465,-43.19878406746813
22438700156365184,42.35948888119322,11.536318263737087,16.257367709378613,11.419333,163.33534900666118,-41.89486803818706
24133666050048896,35.36838651666836,10.373550005489257,10.852829255667826,11.472926,156.17034273258193,-46.605710888115325
24656689987510912,36.54723685334241,11.179378377394926,22.33843757550081,9.05158,157.02875585425656,-45.327237866310305
26601653041901952,40.152180269644504,12.726302242056349,11.127261363580226,14.2228985,160.03533947258904,-42.14663846123935
28708527774764800,43.572861872211504,13.130805311409894,11.664702751107749,9.612329,163.35484898858078,-39.90812054764616
28839129140535168,44.71051705036608,12.92288524166736,13.261567973542093,9.968592,164.66845962318507,-39.40907902695215
29720761371785216,47.68157987439118,13.643192911230086,21.157506299185258,12.548814,166.9788149868106,-37.045316418593444
31039973462108160,47.51205701144008,15.02213895733768,11.579956176539545,14.545266,165.73618263701172,-36.079729810186755
32698174435679360,41.41173011765733,13.866416017374018,12.734247929469888,14.812072,160.55065707277427,-40.51794137692831
32704084310659200,40.971397006671864,13.748946254871456,10.544664080950055,12.828744,160.16860894902265,-40.85367888575188
33318539511972096,41.793398890186104,15.307327859481953,14.851073977550307,7.8236146,159.9045894441509,-39.1156458353753
34312910340315392,44.970905922144816,16.589136777857558,14.074163439972242,13.776177,162.1494670323104,-36.31830568202646
36547392847265664,55.75447151177363,11.530504575131976,11.975937356224902,13.974066,175.78687425620723,-33.20953347518706
37277468567917952,55.05983270090075,11.835672796424863,11.606236936115891,12.800756,174.95892350813443,-33.487974122191474
38236689384005120,55.88655964235831,13.877134331562681,10.091757602103685,10.328034,173.8984613523338,-31.483694915955294
38354680725946240,58.75660281000282,12.48554075907131,21.777445630553846,9.769129,177.31565171401758,-30.408218291722264
40324284008780416,58.16504720012388,15.570804000203886,10.004361243858444,9.861887,174.27156267705192,-28.723251967767467
40797933001706112,53.96843723915011,13.482988603437107,11.457728918881694,14.83153,172.66442912353827,-33.07756099683254
